it_co_situacao_lancamento,it_no_situacao_lancamento
00,PAGO
01,NAO PAGO
02,PAGO A MENOR
03,PAGO
04,VALOR NAO COBRAVEL
05,PARCELADO
06,LANÇAMENTO BAIXADO PARA AÇÃO FISCAL
07,PARCELAMENTO CANCELADO
08,INSCRITO D.ATIVA
09,BAIXA LEI 3269/2013
10,BAIXA PROVISÓRIA
11,DÉBITO DESVINCULADO DO RENAVAM
12,CRÉDITO PGTO INDEVIDO
13,CORRECAO NO PGTO ORIGINAL
14,LANÇAMENTO EXCLUÍDO
15,DECL. RETIFICADA
16,DIVIDA ATIVA EXCLUIDA
17,LANCAMENTOS DETRAN
18,LANÇAMENTO OU AVISO INCONS. SEM CIÊNCIA
19,AI ELETR. OU AVIS. INCONS. PRAZO 30 DIAS
20,PAGTO EM COTAS
21,CONFIRMAR PARCELAMENTO
22,CANCELADO P/ACERTO LANCAMENTO AUTO INFRA
23,DECURSO DE PRAZO
24,CANCELADO POR ADITAMENTO
25,EXTINÇÃO LEI 1226/2003
26,EXTINÇÃO LEI 1295/2003
27,BAIXA PROVISORIA DEC. 11430/2004
28,BAIXA DE ACORDO COM O DEC. 11430/2004
29,BAIXA LISTAGEM DEPOSITÁRIO
30,IMUNIDADE
31,BAIXA POR DECISÃO JUDICIAL
32,COMPENSAÇÃO
33,AGUARDANDO ATO DA COORDENADORIA
34,"INDEVIDO - ART. 144-D, §1º LEI 688/96"
38,BAIXA POR LIQUIDAÇÃO DESV CONTA GRAFICA
39,BAIXA P/ PAGTO  ANTERIOR AO SITAFE
40,BAIXA DEC. 9259/2000
41,CDA EXCLUIDA P/ ALTERAÇÃO EM LANÇAMENTO
42,BAIXA LEI 3511/15
43,REMISSÃO LEILÃO DETRAN
44,PGTO BOLETO DETRAN
45,PAGTº CONSOLIDADO
46,SUSP. JUDICIAL DE EXIGIBILIDADE
47,LIMINAR EM MANDADO DE SEGURANÇA
48,CONSIGNAÇÃO EM PAGAMENTO
49,LANÇTº EM  DUPLICIDADE
50,LANÇAMENTO INDEVIDO
51,COMPENSAR  PAGTº. MAIOR
52,ISENÇÃO DO IPVA
53,NÃO-INCID. DO IPVA
54,BAIXA P/ FURTO/ROUBO DO VEÍCULO
55,RELANÇADO POR  AINF
56,BAIXA P/ SINISTRO DO VEÍCULO
57,A.INF. ADITADO
58,SUSPENSÃO  P/ COMPENSAÇÃO - LEI 4200/17
60,LANÇAMENTO CONTESTADO
61,BAIXADO NO SAT
62,PGE - PRESCRIÇÃO EX OFFICIO
63,REMISSÃO LEI 641-95
64,JULGADO NULO
65,VEIC.TRANSF.UF/BAIXADO
66,PAGTº. C/ DARF  REC. FEDERAL
67,NÃO INCID. ICMS - REM. EXPORT.
68,SUSPENSO
69,JULGADO IMPROCEDENTE
70,NDF DARE CONSOLIDADO
71,JULGADO PARCIALMENTE PROCEDENTE
72,TUTELA ANTECIPADA
73,JULGADO NULO OU INSUBSISTENTE
74,AI REVEL NÃO HOMOLOGADO
75,EXTINÇÃO LEIS 1226/03 E 1667/05
76,PENDENTE DE GRAVAÇÃO DO AI
77,BAIXA DECRETO 11429/2004
78,PAGO GNRE
79,BAIXA LISTAGEM DEPOSITARIO
80,INSCRITO DIVIDA ATIVA
81,DISPENSA PAGTº IPVA
82,PARECER Nº 068/2004/GETRI/CRE
83,BAIXA DE ACORDO COM A LEI 1667/06
84,PGTO BOLETO JUSTIÇA DA NÃO TRIBUTÁRIA
85,CDA CANCELADA
86,VEÍCULO LEILOADO DETRAN
87,PRESCRIÇÃO JUDICIAL
88,TERMO DE ACORDO - CERON
89,ADJUDICACAO EM PGTO
90,90 VEIC BAIXA  DETRAN/RO
91,CONF. LEI 899/2000
92,COMPENS.-DEC.9992/02
93,CONF. DEC. 9076/00
94,SUSPENSO HASTA PUBLICA DETRAN
95,SUSP./DEP.CONFIRM.BCº/ LEILÃO
96,PENDENTE DE REGULARIZAÇÃO NO DETRAN
97,GARANTIA CONSTITUÍDA
98,DEPOSITO JUDICIAL
99,AÇÃO ORDINÁRIA
